images,pilltype,prod_code_id,is_ref,is_front,is_new,image_path,label,ID,Enabled?,created at,updated at,spp,setid,splsize,pillbox_size,splshape,splshape_text,pillbox_shape_text,splscore,pillbox_score,splimprint,pillbox_imprint,splcolor,splcolor_text,pillbox_color_text,spl_strength,spl_ingredients,spl_inactive_ing,source,rxtty,rxstring,rxcui,RxNorm Update time,product_code,part_num,part_medicine_name,ndc9,ndc_labeler_code,ndc_product_code,medicine_name,marketing_act_code,effective_time,file_name,equal_product_code,dosage_form,document_type,dea_schedule_code,dea_schedule_name,author_type,author,approval_code,image_source,has_image,epc_match,version_number,laberer_code,application_number,updated,stale,new,Pillbox Value,Unnamed: 55
00006-0277-54_PART_1_OF_1_CHAL10_SB_16160B30.jpg,00006-0277-54,277,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00006-0277-54_PART_1_OF_1_CHAL10_SB_16160B30.jpg,00006-0277-54_16160B30,47875,TRUE,10/17/2017 05:32:50 PM,2020-02-10 17:11:43,f85a48d0-0407-4c50-b0fa-7673a160bf01-0006-0277-0,f85a48d0-0407-4c50-b0fa-7673a160bf01,10,,C48348,ROUND,,1,,277,,C48332,BROWN,,SITAGLIPTIN PHOSPHATE 100 mg;,SITAGLIPTIN PHOSPHATE[SITAGLIPTIN];,"ANHYDROUS DIBASIC CALCIUM PHOSPHATE;croscarmellose sodium;magnesium stearate;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL, UNSPECIFIED;POLYVINYL ALCOHOL, UNSPECIFIED;FERRIC OXIDE RED;SODIUM STEARYL FUMARATE;talc;titanium dioxide;FERRIC OXIDE YELLOW;",HRX,SBD,sitagliptin 100 MG Oral Tablet [Januvia],665036,2020-02-10 16:08:09,0006-0277,0,,60277,6,277,JANUVIA,active,20190812,18128ec1-8748-4f68-a7e8-f004ec697b29.xml,,C42931,34391-3,,,LABELER,Merck Sharp & Dohme Corp.,C73594,NLM,TRUE,,60,,,TRUE,FALSE,FALSE,TRUE,TRUE
00006-0277-54_PART_1_OF_1_CHAL10_SF_16160B30.jpg,00006-0277-54,277,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00006-0277-54_PART_1_OF_1_CHAL10_SF_16160B30.jpg,00006-0277-54_16160B30,47875,TRUE,10/17/2017 05:32:50 PM,2020-02-10 17:11:43,f85a48d0-0407-4c50-b0fa-7673a160bf01-0006-0277-0,f85a48d0-0407-4c50-b0fa-7673a160bf01,10,,C48348,ROUND,,1,,277,,C48332,BROWN,,SITAGLIPTIN PHOSPHATE 100 mg;,SITAGLIPTIN PHOSPHATE[SITAGLIPTIN];,"ANHYDROUS DIBASIC CALCIUM PHOSPHATE;croscarmellose sodium;magnesium stearate;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL, UNSPECIFIED;POLYVINYL ALCOHOL, UNSPECIFIED;FERRIC OXIDE RED;SODIUM STEARYL FUMARATE;talc;titanium dioxide;FERRIC OXIDE YELLOW;",HRX,SBD,sitagliptin 100 MG Oral Tablet [Januvia],665036,2020-02-10 16:08:09,0006-0277,0,,60277,6,277,JANUVIA,active,20190812,18128ec1-8748-4f68-a7e8-f004ec697b29.xml,,C42931,34391-3,,,LABELER,Merck Sharp & Dohme Corp.,C73594,NLM,TRUE,,60,,,TRUE,FALSE,FALSE,TRUE,TRUE
00006-0749-54_PART_1_OF_1_CHAL10_SB_821DC16E.jpg,00006-0749-54,749,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00006-0749-54_PART_1_OF_1_CHAL10_SB_821DC16E.jpg,00006-0749-54_821DC16E,41133,TRUE,10/17/2017 05:32:20 PM,2020-02-10 17:08:26,fdbfe194-b845-42c5-bb87-a48118bc72e7-0006-0749-0,fdbfe194-b845-42c5-bb87-a48118bc72e7,14,,C48345,OVAL,,1,,MSD;749,,C48326,RED,,SIMVASTATIN 40 mg;,SIMVASTATIN[SIMVASTATIN];,"ASCORBIC ACID;BUTYLATED HYDROXYANISOLE;CITRIC ACID MONOHYDRATE;HYDROXYPROPYL CELLULOSE (1600000 WAMW);HYPROMELLOSE 2910 (6 MPA.S);FERRIC OXIDE RED;LACTOSE, UNSPECIFIED FORM;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;STARCH, CORN;TALC;TITANIUM DIOXIDE;",HRX,SBD,simvastatin 40 MG Oral Tablet [Zocor],152923,2020-02-10 15:50:11,0006-0749,0,,60749,6,749,ZOCOR,active,20200421,8bf6d0cc-c2c2-445b-93f9-20b2720fac24.xml,,C42931,34391-3,,,LABELER,Merck Sharp & Dohme Corp.,C73594,NLM,TRUE,,38,,,TRUE,FALSE,FALSE,TRUE,TRUE
00006-0749-54_PART_1_OF_1_CHAL10_SF_821DC16E.jpg,00006-0749-54,749,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00006-0749-54_PART_1_OF_1_CHAL10_SF_821DC16E.jpg,00006-0749-54_821DC16E,41133,TRUE,10/17/2017 05:32:20 PM,2020-02-10 17:08:26,fdbfe194-b845-42c5-bb87-a48118bc72e7-0006-0749-0,fdbfe194-b845-42c5-bb87-a48118bc72e7,14,,C48345,OVAL,,1,,MSD;749,,C48326,RED,,SIMVASTATIN 40 mg;,SIMVASTATIN[SIMVASTATIN];,"ASCORBIC ACID;BUTYLATED HYDROXYANISOLE;CITRIC ACID MONOHYDRATE;HYDROXYPROPYL CELLULOSE (1600000 WAMW);HYPROMELLOSE 2910 (6 MPA.S);FERRIC OXIDE RED;LACTOSE, UNSPECIFIED FORM;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;STARCH, CORN;TALC;TITANIUM DIOXIDE;",HRX,SBD,simvastatin 40 MG Oral Tablet [Zocor],152923,2020-02-10 15:50:11,0006-0749,0,,60749,6,749,ZOCOR,active,20200421,8bf6d0cc-c2c2-445b-93f9-20b2720fac24.xml,,C42931,34391-3,,,LABELER,Merck Sharp & Dohme Corp.,C73594,NLM,TRUE,,38,,,TRUE,FALSE,FALSE,TRUE,TRUE
00007-4471-20_PART_1_OF_1_CHAL10_SB_7618BB55.jpg,00007-4471-20,4471,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00007-4471-20_PART_1_OF_1_CHAL10_SB_7618BB55.jpg,00007-4471-20_7618BB55,15038,TRUE,10/17/2017 05:30:25 PM,10/17/2017 05:30:25 PM,b9f8ba41-3f86-4633-3e8e-fcf1cffa9756-0007-4471-0,b9f8ba41-3f86-4633-3e8e-fcf1cffa9756,8,,C48348,ROUND,,1,,PARNATE;SB,,C48326,RED,,TRANYLCYPROMINE 10 mg,TRANYLCYPROMINE SULFATE[TRANYLCYPROMINE],"CELLULOSE, MICROCRYSTALLINE / ANHYDROUS CITRIC ACID / CROSCARMELLOSE SODIUM / D&C RED NO. 7 / FD&C BLUE NO. 2 / FD&C RED NO. 40 / FD&C YELLOW NO. 6 / GELATIN / LACTOSE / MAGNESIUM STEARATE / TALC / TITANIUM DIOXIDE",HRX,,Parnate 10 MG (as tranylcypromine sulfate) Oral Tablet,104838,,0007-4471,0,,74471,7,4471,PARNATE,active,20120405,8b69466d-5bc0-4b64-b8ba-d6859b557c17.xml,,C42931,34391-3,,,LABELER,GlaxoSmithKline LLC,C73594,NLM,TRUE,,8,,,FALSE,TRUE,FALSE,TRUE,TRUE
00007-4471-20_PART_1_OF_1_CHAL10_SF_7618BB55.jpg,00007-4471-20,4471,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00007-4471-20_PART_1_OF_1_CHAL10_SF_7618BB55.jpg,00007-4471-20_7618BB55,15038,TRUE,10/17/2017 05:30:25 PM,10/17/2017 05:30:25 PM,b9f8ba41-3f86-4633-3e8e-fcf1cffa9756-0007-4471-0,b9f8ba41-3f86-4633-3e8e-fcf1cffa9756,8,,C48348,ROUND,,1,,PARNATE;SB,,C48326,RED,,TRANYLCYPROMINE 10 mg,TRANYLCYPROMINE SULFATE[TRANYLCYPROMINE],"CELLULOSE, MICROCRYSTALLINE / ANHYDROUS CITRIC ACID / CROSCARMELLOSE SODIUM / D&C RED NO. 7 / FD&C BLUE NO. 2 / FD&C RED NO. 40 / FD&C YELLOW NO. 6 / GELATIN / LACTOSE / MAGNESIUM STEARATE / TALC / TITANIUM DIOXIDE",HRX,,Parnate 10 MG (as tranylcypromine sulfate) Oral Tablet,104838,,0007-4471,0,,74471,7,4471,PARNATE,active,20120405,8b69466d-5bc0-4b64-b8ba-d6859b557c17.xml,,C42931,34391-3,,,LABELER,GlaxoSmithKline LLC,C73594,NLM,TRUE,,8,,,FALSE,TRUE,FALSE,TRUE,TRUE
00007-4642-13_PART_1_OF_1_CHAL10_SB_8C18C666.jpg,00007-4642-13,4642,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00007-4642-13_PART_1_OF_1_CHAL10_SB_8C18C666.jpg,00007-4642-13_8C18C666,2510,TRUE,10/17/2017 05:29:31 PM,2020-02-10 17:16:32,616224ff-a925-4b38-9ca2-00fbf669380f-0007-4642-0,616224ff-a925-4b38-9ca2-00fbf669380f,10,,C48348,ROUND,,1,,GS;FFS;75,,C48328,PINK,RED,ELTROMBOPAG OLAMINE 75 mg;,ELTROMBOPAG OLAMINE[ELTROMBOPAG];,"MAGNESIUM STEARATE;MANNITOL;CELLULOSE, MICROCRYSTALLINE;POVIDONES;SODIUM STARCH GLYCOLATE TYPE A POTATO;HYPROMELLOSES;POLYETHYLENE GLYCOL 400;TITANIUM DIOXIDE;FERRIC OXIDE RED;FERROSOFERRIC OXIDE;",HRX,,,,2020-02-10 16:34:06,0007-4642,0,,74642,7,4642,PROMACTA,completed,20150824,c7c46a73-1f77-45f6-ab60-1aa8f9e87463.xml,,C42931,34391-3,,,LABELER,GlaxoSmithKline LLC,C73594,NLM,TRUE,,21,,,TRUE,FALSE,FALSE,TRUE,TRUE
00007-4642-13_PART_1_OF_1_CHAL10_SF_8C18C666.jpg,00007-4642-13,4642,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00007-4642-13_PART_1_OF_1_CHAL10_SF_8C18C666.jpg,00007-4642-13_8C18C666,2510,TRUE,10/17/2017 05:29:31 PM,2020-02-10 17:16:32,616224ff-a925-4b38-9ca2-00fbf669380f-0007-4642-0,616224ff-a925-4b38-9ca2-00fbf669380f,10,,C48348,ROUND,,1,,GS;FFS;75,,C48328,PINK,RED,ELTROMBOPAG OLAMINE 75 mg;,ELTROMBOPAG OLAMINE[ELTROMBOPAG];,"MAGNESIUM STEARATE;MANNITOL;CELLULOSE, MICROCRYSTALLINE;POVIDONES;SODIUM STARCH GLYCOLATE TYPE A POTATO;HYPROMELLOSES;POLYETHYLENE GLYCOL 400;TITANIUM DIOXIDE;FERRIC OXIDE RED;FERROSOFERRIC OXIDE;",HRX,,,,2020-02-10 16:34:06,0007-4642,0,,74642,7,4642,PROMACTA,completed,20150824,c7c46a73-1f77-45f6-ab60-1aa8f9e87463.xml,,C42931,34391-3,,,LABELER,GlaxoSmithKline LLC,C73594,NLM,TRUE,,21,,,TRUE,FALSE,FALSE,TRUE,TRUE
00007-4882-13_PART_1_OF_1_CHAL10_SB_E118F097.jpg,00007-4882-13,4882,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00007-4882-13_PART_1_OF_1_CHAL10_SB_E118F097.jpg,00007-4882-13_E118F097,5767,TRUE,10/17/2017 05:29:46 PM,2020-02-10 17:09:49,c1859eee-b5b9-401e-34ac-254a30218555-0007-4882-0,c1859eee-b5b9-401e-34ac-254a30218555,13,,C48345,OVAL,,1,,GS;YX7,,C48329,GREEN,,ROPINIROLE HYDROCHLORIDE 12 mg;,ROPINIROLE HYDROCHLORIDE[ROPINIROLE];,"CARBOXYMETHYLCELLULOSE SODIUM, UNSPECIFIED FORM;SILICON DIOXIDE;GLYCERYL DIBEHENATE;HYDROGENATED CASTOR OIL;HYPROMELLOSE, UNSPECIFIED;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;MALTODEXTRIN;MANNITOL;POVIDONE, UNSPECIFIED;HYPROMELLOSE 2910 (6 MPA.S);TITANIUM DIOXIDE;POLYETHYLENE GLYCOL 400;FD&C BLUE NO. 2;FERRIC OXIDE YELLOW;",HRX,SBD,24 HR ropinirole 12 MG Extended Release Oral Tablet [Requip],824961,2020-02-10 15:09:12,0007-4882,0,,74882,7,4882,REQUIP,completed,20200720,ad111526-a002-4082-8a9a-1cc3b7eddf30.xml,,C42930,34391-3,,,LABELER,GlaxoSmithKline LLC,C73594,NLM,TRUE,,21,,,TRUE,FALSE,FALSE,TRUE,TRUE
00007-4882-13_PART_1_OF_1_CHAL10_SF_E118F097.jpg,00007-4882-13,4882,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00007-4882-13_PART_1_OF_1_CHAL10_SF_E118F097.jpg,00007-4882-13_E118F097,5767,TRUE,10/17/2017 05:29:46 PM,2020-02-10 17:09:49,c1859eee-b5b9-401e-34ac-254a30218555-0007-4882-0,c1859eee-b5b9-401e-34ac-254a30218555,13,,C48345,OVAL,,1,,GS;YX7,,C48329,GREEN,,ROPINIROLE HYDROCHLORIDE 12 mg;,ROPINIROLE HYDROCHLORIDE[ROPINIROLE];,"CARBOXYMETHYLCELLULOSE SODIUM, UNSPECIFIED FORM;SILICON DIOXIDE;GLYCERYL DIBEHENATE;HYDROGENATED CASTOR OIL;HYPROMELLOSE, UNSPECIFIED;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;MALTODEXTRIN;MANNITOL;POVIDONE, UNSPECIFIED;HYPROMELLOSE 2910 (6 MPA.S);TITANIUM DIOXIDE;POLYETHYLENE GLYCOL 400;FD&C BLUE NO. 2;FERRIC OXIDE YELLOW;",HRX,SBD,24 HR ropinirole 12 MG Extended Release Oral Tablet [Requip],824961,2020-02-10 15:09:12,0007-4882,0,,74882,7,4882,REQUIP,completed,20200720,ad111526-a002-4082-8a9a-1cc3b7eddf30.xml,,C42930,34391-3,,,LABELER,GlaxoSmithKline LLC,C73594,NLM,TRUE,,21,,,TRUE,FALSE,FALSE,TRUE,TRUE
00007-4891-20_PART_1_OF_1_CHAL10_SB_CD18E6D7.jpg,00007-4891-20,4891,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00007-4891-20_PART_1_OF_1_CHAL10_SB_CD18E6D7.jpg,00007-4891-20_CD18E6D7,3411,TRUE,10/17/2017 05:29:35 PM,2020-02-10 17:16:55,de0bb94f-4fd8-4f27-5ba6-6f392dd5160f-0007-4891-0,de0bb94f-4fd8-4f27-5ba6-6f392dd5160f,8,,C48340,FREEFORM,PENTAGON (5 SIDED),1,,SB;4891,,C48330,YELLOW,,ROPINIROLE HYDROCHLORIDE 0.5 mg;,ROPINIROLE HYDROCHLORIDE[ROPINIROLE];,CROSCARMELLOSE SODIUM;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;HYPROMELLOSE 2910 (6 MPA.S);POLYETHYLENE GLYCOL 400;TITANIUM DIOXIDE;FERRIC OXIDE YELLOW;FERRIC OXIDE RED;INDIGOTINDISULFONATE SODIUM;FD&C BLUE NO. 2;ALUMINUM OXIDE;,HRX,SBD,ropinirole 0.5 MG Oral Tablet [Requip],213068,2020-02-10 16:17:17,0007-4891,0,,74891,7,4891,REQUIP,completed,20180219,1f8d4972-d7e0-4f31-a10c-6ff0936047b1.xml,,C42931,34391-3,,,LABELER,GlaxoSmithKline LLC,C73594,NLM,TRUE,,17,,,TRUE,FALSE,FALSE,TRUE,TRUE
00007-4891-20_PART_1_OF_1_CHAL10_SF_CD18E6D7.jpg,00007-4891-20,4891,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00007-4891-20_PART_1_OF_1_CHAL10_SF_CD18E6D7.jpg,00007-4891-20_CD18E6D7,3411,TRUE,10/17/2017 05:29:35 PM,2020-02-10 17:16:55,de0bb94f-4fd8-4f27-5ba6-6f392dd5160f-0007-4891-0,de0bb94f-4fd8-4f27-5ba6-6f392dd5160f,8,,C48340,FREEFORM,PENTAGON (5 SIDED),1,,SB;4891,,C48330,YELLOW,,ROPINIROLE HYDROCHLORIDE 0.5 mg;,ROPINIROLE HYDROCHLORIDE[ROPINIROLE];,CROSCARMELLOSE SODIUM;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;HYPROMELLOSE 2910 (6 MPA.S);POLYETHYLENE GLYCOL 400;TITANIUM DIOXIDE;FERRIC OXIDE YELLOW;FERRIC OXIDE RED;INDIGOTINDISULFONATE SODIUM;FD&C BLUE NO. 2;ALUMINUM OXIDE;,HRX,SBD,ropinirole 0.5 MG Oral Tablet [Requip],213068,2020-02-10 16:17:17,0007-4891,0,,74891,7,4891,REQUIP,completed,20180219,1f8d4972-d7e0-4f31-a10c-6ff0936047b1.xml,,C42931,34391-3,,,LABELER,GlaxoSmithKline LLC,C73594,NLM,TRUE,,17,,,TRUE,FALSE,FALSE,TRUE,TRUE
00007-4892-20_PART_1_OF_1_CHAL10_SB_BE18DF56.jpg,00007-4892-20,4892,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00007-4892-20_PART_1_OF_1_CHAL10_SB_BE18DF56.jpg,00007-4892-20_BE18DF56,44319,TRUE,10/17/2017 05:32:34 PM,2020-02-10 17:15:30,de0bb94f-4fd8-4f27-5ba6-6f392dd5160f-0007-4892-0,de0bb94f-4fd8-4f27-5ba6-6f392dd5160f,8,,C48340,FREEFORM,PENTAGON (5 SIDED),1,,SB;4892,,C48329,GREEN,,ROPINIROLE HYDROCHLORIDE 1 mg;,ROPINIROLE HYDROCHLORIDE[ROPINIROLE];,CROSCARMELLOSE SODIUM;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;HYPROMELLOSE 2910 (6 MPA.S);POLYETHYLENE GLYCOL 400;TITANIUM DIOXIDE;FERRIC OXIDE YELLOW;FD&C BLUE NO. 2;ALUMINUM OXIDE;,HRX,SBD,ropinirole 1 MG Oral Tablet [Requip],152953,2020-02-10 16:28:58,0007-4892,0,,74892,7,4892,REQUIP,completed,20180219,1f8d4972-d7e0-4f31-a10c-6ff0936047b1.xml,,C42931,34391-3,,,LABELER,GlaxoSmithKline LLC,C73594,NLM,TRUE,,17,,,TRUE,FALSE,FALSE,TRUE,TRUE
00007-4892-20_PART_1_OF_1_CHAL10_SF_BE18DF56.jpg,00007-4892-20,4892,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00007-4892-20_PART_1_OF_1_CHAL10_SF_BE18DF56.jpg,00007-4892-20_BE18DF56,44319,TRUE,10/17/2017 05:32:34 PM,2020-02-10 17:15:30,de0bb94f-4fd8-4f27-5ba6-6f392dd5160f-0007-4892-0,de0bb94f-4fd8-4f27-5ba6-6f392dd5160f,8,,C48340,FREEFORM,PENTAGON (5 SIDED),1,,SB;4892,,C48329,GREEN,,ROPINIROLE HYDROCHLORIDE 1 mg;,ROPINIROLE HYDROCHLORIDE[ROPINIROLE];,CROSCARMELLOSE SODIUM;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;HYPROMELLOSE 2910 (6 MPA.S);POLYETHYLENE GLYCOL 400;TITANIUM DIOXIDE;FERRIC OXIDE YELLOW;FD&C BLUE NO. 2;ALUMINUM OXIDE;,HRX,SBD,ropinirole 1 MG Oral Tablet [Requip],152953,2020-02-10 16:28:58,0007-4892,0,,74892,7,4892,REQUIP,completed,20180219,1f8d4972-d7e0-4f31-a10c-6ff0936047b1.xml,,C42931,34391-3,,,LABELER,GlaxoSmithKline LLC,C73594,NLM,TRUE,,17,,,TRUE,FALSE,FALSE,TRUE,TRUE
00007-4893-20_PART_1_OF_1_CHAL10_SB_D118E887.jpg,00007-4893-20,4893,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00007-4893-20_PART_1_OF_1_CHAL10_SB_D118E887.jpg,00007-4893-20_D118E887,19590,TRUE,10/17/2017 05:30:45 PM,2020-02-10 17:13:11,de0bb94f-4fd8-4f27-5ba6-6f392dd5160f-0007-4893-0,de0bb94f-4fd8-4f27-5ba6-6f392dd5160f,8,,C48340,FREEFORM,PENTAGON (5 SIDED),1,,SB;4893,,C48330,YELLOW,PINK,ROPINIROLE HYDROCHLORIDE 2 mg;,ROPINIROLE HYDROCHLORIDE[ROPINIROLE];,CROSCARMELLOSE SODIUM;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;HYPROMELLOSE 2910 (6 MPA.S);POLYETHYLENE GLYCOL 400;TITANIUM DIOXIDE;FERRIC OXIDE YELLOW;FERRIC OXIDE RED;,HRX,SBD,ropinirole 2 MG Oral Tablet [Requip],152954,2020-02-10 16:16:36,0007-4893,0,,74893,7,4893,REQUIP,completed,20180219,1f8d4972-d7e0-4f31-a10c-6ff0936047b1.xml,,C42931,34391-3,,,LABELER,GlaxoSmithKline LLC,C73594,NLM,TRUE,,17,,,TRUE,FALSE,FALSE,TRUE,TRUE
00007-4893-20_PART_1_OF_1_CHAL10_SF_D118E887.jpg,00007-4893-20,4893,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00007-4893-20_PART_1_OF_1_CHAL10_SF_D118E887.jpg,00007-4893-20_D118E887,19590,TRUE,10/17/2017 05:30:45 PM,2020-02-10 17:13:11,de0bb94f-4fd8-4f27-5ba6-6f392dd5160f-0007-4893-0,de0bb94f-4fd8-4f27-5ba6-6f392dd5160f,8,,C48340,FREEFORM,PENTAGON (5 SIDED),1,,SB;4893,,C48330,YELLOW,PINK,ROPINIROLE HYDROCHLORIDE 2 mg;,ROPINIROLE HYDROCHLORIDE[ROPINIROLE];,CROSCARMELLOSE SODIUM;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;HYPROMELLOSE 2910 (6 MPA.S);POLYETHYLENE GLYCOL 400;TITANIUM DIOXIDE;FERRIC OXIDE YELLOW;FERRIC OXIDE RED;,HRX,SBD,ropinirole 2 MG Oral Tablet [Requip],152954,2020-02-10 16:16:36,0007-4893,0,,74893,7,4893,REQUIP,completed,20180219,1f8d4972-d7e0-4f31-a10c-6ff0936047b1.xml,,C42931,34391-3,,,LABELER,GlaxoSmithKline LLC,C73594,NLM,TRUE,,17,,,TRUE,FALSE,FALSE,TRUE,TRUE
00007-4896-20_PART_1_OF_1_CHAL10_SB_D818EC47.jpg,00007-4896-20,4896,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00007-4896-20_PART_1_OF_1_CHAL10_SB_D818EC47.jpg,00007-4896-20_D818EC47,27523,TRUE,10/17/2017 05:31:19 PM,2020-02-10 17:00:46,de0bb94f-4fd8-4f27-5ba6-6f392dd5160f-0007-4896-0,de0bb94f-4fd8-4f27-5ba6-6f392dd5160f,8,,C48340,FREEFORM,PENTAGON (5 SIDED),1,,SB;4896,,C48332,BROWN,,ROPINIROLE HYDROCHLORIDE 4 mg;,ROPINIROLE HYDROCHLORIDE[ROPINIROLE];,CROSCARMELLOSE SODIUM;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;HYPROMELLOSE 2910 (6 MPA.S);POLYETHYLENE GLYCOL 400;TITANIUM DIOXIDE;FD&C YELLOW NO. 6;FD&C BLUE NO. 2;INDIGOTINDISULFONATE SODIUM;ALUMINUM OXIDE;,HRX,SBD,ropinirole 4 MG Oral Tablet [Requip],261309,2020-02-10 15:12:33,0007-4896,0,,74896,7,4896,REQUIP,completed,20180219,1f8d4972-d7e0-4f31-a10c-6ff0936047b1.xml,,C42931,34391-3,,,LABELER,GlaxoSmithKline LLC,C73594,NLM,TRUE,,17,,,TRUE,FALSE,FALSE,TRUE,TRUE
00007-4896-20_PART_1_OF_1_CHAL10_SF_D818EC47.jpg,00007-4896-20,4896,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00007-4896-20_PART_1_OF_1_CHAL10_SF_D818EC47.jpg,00007-4896-20_D818EC47,27523,TRUE,10/17/2017 05:31:19 PM,2020-02-10 17:00:46,de0bb94f-4fd8-4f27-5ba6-6f392dd5160f-0007-4896-0,de0bb94f-4fd8-4f27-5ba6-6f392dd5160f,8,,C48340,FREEFORM,PENTAGON (5 SIDED),1,,SB;4896,,C48332,BROWN,,ROPINIROLE HYDROCHLORIDE 4 mg;,ROPINIROLE HYDROCHLORIDE[ROPINIROLE];,CROSCARMELLOSE SODIUM;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;HYPROMELLOSE 2910 (6 MPA.S);POLYETHYLENE GLYCOL 400;TITANIUM DIOXIDE;FD&C YELLOW NO. 6;FD&C BLUE NO. 2;INDIGOTINDISULFONATE SODIUM;ALUMINUM OXIDE;,HRX,SBD,ropinirole 4 MG Oral Tablet [Requip],261309,2020-02-10 15:12:33,0007-4896,0,,74896,7,4896,REQUIP,completed,20180219,1f8d4972-d7e0-4f31-a10c-6ff0936047b1.xml,,C42931,34391-3,,,LABELER,GlaxoSmithKline LLC,C73594,NLM,TRUE,,17,,,TRUE,FALSE,FALSE,TRUE,TRUE
00009-0055-01_PART_1_OF_1_CHAL10_SB_CA1DE53F.jpg,00009-0055-01,55,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00009-0055-01_PART_1_OF_1_CHAL10_SB_CA1DE53F.jpg,00009-0055-01_CA1DE53F,40202,TRUE,10/17/2017 05:32:16 PM,2020-02-10 17:07:29,388e249d-b9b6-44c3-9f8f-880eced0239f-0009-0055-0,388e249d-b9b6-44c3-9f8f-880eced0239f,9,,C48345,OVAL,,2,,XANAX;0;5,,C48331,ORANGE,,ALPRAZOLAM 0.5 mg;,ALPRAZOLAM[ALPRAZOLAM];,"POWDERED CELLULOSE;STARCH, CORN;DOCUSATE SODIUM;LACTOSE, UNSPECIFIED FORM;MAGNESIUM STEARATE;SILICON DIOXIDE;SODIUM BENZOATE;FD&C YELLOW NO. 6;",HRX,SBD,alprazolam 0.5 MG Oral Tablet [Xanax],141928,2020-02-10 15:44:38,0009-0055,0,,90055,9,55,Xanax,active,20200214,d95506a3-aba6-47f4-83c4-443a4cce678b.xml,,C42998,34391-3,C48677,CIV,LABELER,Pharmacia and Upjohn Company LLC,C73594,NLM,TRUE,,19,,,TRUE,FALSE,FALSE,TRUE,TRUE
00009-0055-01_PART_1_OF_1_CHAL10_SF_CA1DE53F.jpg,00009-0055-01,55,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00009-0055-01_PART_1_OF_1_CHAL10_SF_CA1DE53F.jpg,00009-0055-01_CA1DE53F,40202,TRUE,10/17/2017 05:32:16 PM,2020-02-10 17:07:29,388e249d-b9b6-44c3-9f8f-880eced0239f-0009-0055-0,388e249d-b9b6-44c3-9f8f-880eced0239f,9,,C48345,OVAL,,2,,XANAX;0;5,,C48331,ORANGE,,ALPRAZOLAM 0.5 mg;,ALPRAZOLAM[ALPRAZOLAM];,"POWDERED CELLULOSE;STARCH, CORN;DOCUSATE SODIUM;LACTOSE, UNSPECIFIED FORM;MAGNESIUM STEARATE;SILICON DIOXIDE;SODIUM BENZOATE;FD&C YELLOW NO. 6;",HRX,SBD,alprazolam 0.5 MG Oral Tablet [Xanax],141928,2020-02-10 15:44:38,0009-0055,0,,90055,9,55,Xanax,active,20200214,d95506a3-aba6-47f4-83c4-443a4cce678b.xml,,C42998,34391-3,C48677,CIV,LABELER,Pharmacia and Upjohn Company LLC,C73594,NLM,TRUE,,19,,,TRUE,FALSE,FALSE,TRUE,TRUE
